D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_318.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_318.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_318.jpg,-0.25,1,0,30.17479
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_388.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_388.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_388.jpg,0,1,0,30.19017
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_457.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_457.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_457.jpg,0,1,0,30.1895
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_527.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_527.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_527.jpg,0,1,0,30.19061
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_596.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_596.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_596.jpg,-0.05,1,0,30.19002
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_667.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_667.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_667.jpg,-0.25,1,0,30.17619
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_739.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_739.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_739.jpg,0,1,0,30.19037
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_810.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_810.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_810.jpg,0,1,0,30.19004
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_882.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_882.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_882.jpg,0,1,0,30.19021
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_13_955.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_13_955.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_13_955.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_033.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_033.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_033.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_111.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_111.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_111.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_181.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_181.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_181.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_252.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_252.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_252.jpg,-0.05,1,0,30.18975
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_325.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_325.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_325.jpg,-0.25,1,0,30.17459
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_396.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_396.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_396.jpg,0,1,0,30.19077
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_468.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_468.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_468.jpg,0,1,0,30.19003
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_541.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_541.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_541.jpg,0,1,0,30.1901
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_611.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_611.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_611.jpg,0,1,0,30.19033
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_681.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_681.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_681.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_752.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_752.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_752.jpg,-0.15,1,0,30.18461
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_822.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_822.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_822.jpg,-0.3,1,0,30.16964
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_894.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_894.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_894.jpg,0,1,0,30.17944
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_14_964.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_14_964.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_14_964.jpg,0,1,0,30.18881
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_035.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_035.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_035.jpg,0,1,0,30.18989
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_105.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_105.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_105.jpg,0,1,0,30.19024
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_176.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_176.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_176.jpg,0,1,0,30.19025
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_250.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_250.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_250.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_320.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_320.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_320.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_390.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_390.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_390.jpg,0,1,0,30.19025
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_459.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_459.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_459.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_530.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_530.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_530.jpg,-0.1,1,0,30.18778
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_598.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_598.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_598.jpg,-0.25,1,0,30.17478
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_671.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_671.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_671.jpg,-0.45,1,0,30.15141
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_744.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_744.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_744.jpg,-0.6500001,1,0,30.12705
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_815.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_815.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_815.jpg,0,1,0,30.18112
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_888.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_888.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_888.jpg,0,1,0,30.18855
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_15_961.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_15_961.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_15_961.jpg,0,1,0,30.18981
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_033.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_033.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_033.jpg,0,1,0,30.19024
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_104.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_104.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_104.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_175.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_175.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_175.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_248.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_248.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_248.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_321.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_321.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_321.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_396.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_396.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_396.jpg,-0.2,1,0,30.1801
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_469.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_469.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_469.jpg,0,1,0,30.18938
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_544.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_544.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_544.jpg,0,1,0,30.1902
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_618.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_618.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_618.jpg,0,1,0,30.19067
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_689.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_689.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_689.jpg,0,1,0,30.19035
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_758.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_758.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_758.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_828.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_828.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_828.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_896.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_896.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_896.jpg,0.15,1,0,30.18413
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_16_967.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_16_967.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_16_967.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_039.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_039.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_039.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_109.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_109.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_109.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_180.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_180.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_180.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_248.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_248.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_248.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_316.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_316.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_316.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_385.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_385.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_385.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_455.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_455.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_455.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_524.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_524.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_524.jpg,0,1,0,30.19015
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_594.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_594.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_594.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_664.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_664.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_664.jpg,0,1,0,30.19034
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_734.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_734.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_734.jpg,0,1,0,30.19018
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_805.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_805.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_805.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_877.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_877.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_877.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_17_955.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_17_955.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_17_955.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_022.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_022.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_022.jpg,-0.1,1,0,30.18768
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_091.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_091.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_091.jpg,-0.25,1,0,30.17478
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_161.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_161.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_161.jpg,-0.4,1,0,30.15754
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_229.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_229.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_229.jpg,0,1,0,30.18567
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_296.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_296.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_296.jpg,0,1,0,30.18821
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_365.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_365.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_365.jpg,0,1,0,30.18989
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_433.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_433.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_433.jpg,0,1,0,30.19019
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_503.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_503.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_503.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_570.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_570.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_570.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_637.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_637.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_637.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_715.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_715.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_715.jpg,0,1,0,30.19038
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_783.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_783.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_783.jpg,-0.2,1,0,30.17994
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_854.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_854.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_854.jpg,-0.35,1,0,30.16353
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_925.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_925.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_925.jpg,0,1,0,30.18753
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_18_997.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_18_997.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_18_997.jpg,0,1,0,30.18967
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_075.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_075.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_075.jpg,0,1,0,30.19017
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_143.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_143.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_143.jpg,0,1,0,30.19025
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_219.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_219.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_219.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_292.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_292.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_292.jpg,-0.1,1,0,30.18798
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_362.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_362.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_362.jpg,-0.25,1,0,30.17517
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_435.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_435.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_435.jpg,0,1,0,30.18895
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_511.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_511.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_511.jpg,0,1,0,30.19012
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_586.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_586.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_586.jpg,0,1,0,30.19025
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_662.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_662.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_662.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_739.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_739.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_739.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_817.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_817.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_817.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_884.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_884.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_884.jpg,0,1,0,30.18904
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_19_962.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_19_962.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_19_962.jpg,0,1,0,30.19026
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_029.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_029.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_029.jpg,0,1,0,30.19027
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_098.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_098.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_098.jpg,0,1,0,30.19115
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_169.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_169.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_169.jpg,0,1,0,30.19025
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_240.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_240.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_240.jpg,0,1,0,30.19024
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_313.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_313.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_313.jpg,0,1,0,30.19017
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_384.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_384.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_384.jpg,0,1,0,30.19019
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_50_20_454.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_50_20_454.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_50_20_454.jpg,0,1,0,30.19024
